image_id,hash,group_id,label,sun_azimuth_angle
train_05209.png,59201dd9bc669256ebcc4d19fca3a9a8aad199949a1526319bfbb0d03811b95d,2219,0,356.39
train_07098.png,59201dd9bc669256ebcc4d19fca3a9a8aad199949a1526319bfbb0d03811b95d,2219,1,290.13
train_03804.png,5952030148e2daa05d5ed6700deda4e111b8d32f2b62b11d8cd158ef789a26d6,2228,0,163.5
train_04899.png,5952030148e2daa05d5ed6700deda4e111b8d32f2b62b11d8cd158ef789a26d6,2228,1,245.22
train_02500.png,595b353ff2379720ecba38150d35c6652577eecc4d3626c181ab976d12cec64f,2230,1,293.7
train_05885.png,595b353ff2379720ecba38150d35c6652577eecc4d3626c181ab976d12cec64f,2230,0,33.72
train_01367.png,59626bc5d4e87630626702aa4650c40c45063f2bcb6614a7943fc1a99bf73566,2232,0,319.57
train_05085.png,59626bc5d4e87630626702aa4650c40c45063f2bcb6614a7943fc1a99bf73566,2232,1,81.68
train_03086.png,597b27b9dac4b40f31cbbbb20fc0b5d026bcc73195aca354d946ac43c81eb951,2236,0,341.68
train_07260.png,597b27b9dac4b40f31cbbbb20fc0b5d026bcc73195aca354d946ac43c81eb951,2236,1,71.14
train_03266.png,599b9c6878c6c2a842934c71ae1c714b17ecced0807eb2275412cd59fc0e8246,2237,0,274.43
train_06917.png,599b9c6878c6c2a842934c71ae1c714b17ecced0807eb2275412cd59fc0e8246,2237,1,345.21
train_02642.png,59a1cb67dd72826abf08639e3a517be4bfa34c9dcd849f95718ac43d73c6ba12,2239,0,315.6
train_06094.png,59a1cb67dd72826abf08639e3a517be4bfa34c9dcd849f95718ac43d73c6ba12,2239,1,91.17
train_00186.png,59aedf7c72f193e2c4ec68e8bf5d3252f28f7da0b445a0a7a2696ee0c9b4fc67,2240,0,358.99
train_05486.png,59aedf7c72f193e2c4ec68e8bf5d3252f28f7da0b445a0a7a2696ee0c9b4fc67,2240,1,329.29
train_03291.png,5a079c4eebce250d26ae578be9de36cd29346e7f8690e64006f184a045f16841,2248,1,126.06
train_05716.png,5a079c4eebce250d26ae578be9de36cd29346e7f8690e64006f184a045f16841,2248,0,310.38
train_03107.png,5a07fc0db5831c1037dd18d2bb9cfdf2bfdc502c214a03ce6f465d77ad8838d4,2249,1,270.03
train_05192.png,5a07fc0db5831c1037dd18d2bb9cfdf2bfdc502c214a03ce6f465d77ad8838d4,2249,0,356.09
train_04298.png,5a2f35b07178619bc8f75640e6cea753ac687a9f0c4966c779f4efabbde8ef7d,2251,0,337.84
train_04853.png,5a2f35b07178619bc8f75640e6cea753ac687a9f0c4966c779f4efabbde8ef7d,2251,1,213.16
train_04725.png,5a74f0e83ce945fa931655eb79630003db15a35926e99bdfc6f38a8bdb207dd5,2255,1,42.72
train_05780.png,5a74f0e83ce945fa931655eb79630003db15a35926e99bdfc6f38a8bdb207dd5,2255,0,341.01
train_00889.png,5ab41a4257e0747a07b576b71ad911f83d39c7a934c6330da4e1d122921bf651,2263,1,122.28
train_06852.png,5ab41a4257e0747a07b576b71ad911f83d39c7a934c6330da4e1d122921bf651,2263,0,123.52
train_06550.png,5b1a54088812601b82189a9072845554f712f54a4159d06ed0864aedaed501b5,2271,0,277.97
train_06639.png,5b1a54088812601b82189a9072845554f712f54a4159d06ed0864aedaed501b5,2271,1,39.72
train_04702.png,5b1ddebc02d0c6f5d4117fbf02eab0cf132586ec49ae52f8592bc141a687cad2,2272,1,97.62
train_06396.png,5b1ddebc02d0c6f5d4117fbf02eab0cf132586ec49ae52f8592bc141a687cad2,2272,0,319.03
train_00297.png,5b68c2ebdda7722825cda0a54504aa05f9048ca123364ba41e486f2950cea867,2277,0,342.28
train_05992.png,5b68c2ebdda7722825cda0a54504aa05f9048ca123364ba41e486f2950cea867,2277,1,25.82
train_00548.png,5b83e2202dbbd6bcf2bcc4b172ded979101461e7e39d4e33347e24be52e05d60,2279,1,50.5
train_01265.png,5b83e2202dbbd6bcf2bcc4b172ded979101461e7e39d4e33347e24be52e05d60,2279,0,319.72
train_00127.png,5bf77dfe70a3121322264359e3c03324449de341b8c01c2867f6e8a8555542a6,2286,1,348.88
train_04491.png,5bf77dfe70a3121322264359e3c03324449de341b8c01c2867f6e8a8555542a6,2286,0,40.95
train_00534.png,5c1c9029ec49b39430a2cae1da67f9d71c595b5e848863b446ab6d76a5d7869f,2289,0,13.2
train_06039.png,5c1c9029ec49b39430a2cae1da67f9d71c595b5e848863b446ab6d76a5d7869f,2289,1,30.95
train_03029.png,5c1ddd94e8d660f84000b91911b9f2ed4120ac8e23e1a462cd005853bcb196a0,2290,0,241.81
train_05208.png,5c1ddd94e8d660f84000b91911b9f2ed4120ac8e23e1a462cd005853bcb196a0,2290,1,351.51
train_00939.png,5c2d70e41db794c76c6f7dcfb8219f5ab450ff41d56bee10cabd7dd4f5a1ac22,2291,0,284.97
train_02942.png,5c2d70e41db794c76c6f7dcfb8219f5ab450ff41d56bee10cabd7dd4f5a1ac22,2291,1,314.89
train_02152.png,5c6939c2b31ee7c8e0e10bf72bdce01a91cef2e6dc19e87ab976f0e75b3ab91a,2300,1,339.54
train_05392.png,5c6939c2b31ee7c8e0e10bf72bdce01a91cef2e6dc19e87ab976f0e75b3ab91a,2300,0,347.62
train_01149.png,5c96953e4acdbecc9dde081795182ab2bdaddecc460263abb0bd08053c435dd4,2307,0,357.57
train_02553.png,5c96953e4acdbecc9dde081795182ab2bdaddecc460263abb0bd08053c435dd4,2307,1,139.83
train_00340.png,5d007d4e97fe8b7af5c18a597ade35a186f37b6eabc6eb2407a8cf1056d59581,2317,1,126.41
train_04566.png,5d007d4e97fe8b7af5c18a597ade35a186f37b6eabc6eb2407a8cf1056d59581,2317,0,294.42
train_00413.png,5d1ccd0a2839c6f8291360dadbbdf039ac54011db0c43ce4874d3819d909e7cc,2322,0,141.52
train_02504.png,5d1ccd0a2839c6f8291360dadbbdf039ac54011db0c43ce4874d3819d909e7cc,2322,1,170.36
train_03201.png,5d6e1b06c896017bed0a01460133a126b1b791cbd4206c8659586fba9e9baed7,2334,0,287.7
train_04115.png,5d6e1b06c896017bed0a01460133a126b1b791cbd4206c8659586fba9e9baed7,2334,1,139.97
train_04196.png,5d770bc314fd10f731ca35f4101ccec96fd83b9d2f1062a2423a32858ec73a43,2335,1,134.72
train_06691.png,5d770bc314fd10f731ca35f4101ccec96fd83b9d2f1062a2423a32858ec73a43,2335,0,294.98
train_05416.png,5d80f3a549789d5cd5c9e97bf5e59ebc398ab4b6e1da1cbf732fdaa6109999ff,2336,0,137.5
train_05800.png,5d80f3a549789d5cd5c9e97bf5e59ebc398ab4b6e1da1cbf732fdaa6109999ff,2336,1,265.1
train_01991.png,5dd3ff1a3dddbfc729e65d373e8a283c9992e4c42f5c3a713ef6cfe4937cdfb9,2348,1,121.7
train_04780.png,5dd3ff1a3dddbfc729e65d373e8a283c9992e4c42f5c3a713ef6cfe4937cdfb9,2348,0,328.89
train_05452.png,5e172a3296984a024c9b4f9f6dfd1e19103384099552d15eff2e3200c0415f17,2355,0,29.39
train_07161.png,5e172a3296984a024c9b4f9f6dfd1e19103384099552d15eff2e3200c0415f17,2355,1,141.13
train_03395.png,5e3fb2227704389c5c5e5f8db7403c660fab6b2d012c6d30e88d137dc6e7e6e2,2359,1,259.98
train_05559.png,5e3fb2227704389c5c5e5f8db7403c660fab6b2d012c6d30e88d137dc6e7e6e2,2359,0,354.55
train_00774.png,5ed52f9de60d281fcf5022b482ddad31d40f37b5e29605a2fbc1bec80f3af23c,2370,1,73.14
train_07057.png,5ed52f9de60d281fcf5022b482ddad31d40f37b5e29605a2fbc1bec80f3af23c,2370,0,295.79
train_01933.png,5efad0261d94b4fa9c79ebf081ad8567658ab6820b54c2e5815ff043f01b1e19,2374,0,327.33
train_05644.png,5efad0261d94b4fa9c79ebf081ad8567658ab6820b54c2e5815ff043f01b1e19,2374,1,280.67
train_01372.png,5f26e9f74a5d40450ceef6136ebb275e75a6115f8d159541725fbd1ce7039e95,2378,0,273.7
train_06995.png,5f26e9f74a5d40450ceef6136ebb275e75a6115f8d159541725fbd1ce7039e95,2378,1,225.97
train_01558.png,5f3e9bd7812bd022fb0c3d182f49c8024151b125099bfc9e2eeaf1f1735abd9e,2380,0,298.64
train_03360.png,5f3e9bd7812bd022fb0c3d182f49c8024151b125099bfc9e2eeaf1f1735abd9e,2380,1,162.75
train_03358.png,5f6baef9ad254ea157debedfa21b3593097a9ddb1b294f08e3465d321eeacb5a,2386,0,271.42
train_05191.png,5f6baef9ad254ea157debedfa21b3593097a9ddb1b294f08e3465d321eeacb5a,2386,1,195.59
train_02993.png,5f960dfb7c21c2520869f7863d8d30bafa9af211dabf51f0ee154ee353046aa7,2390,0,327.93
train_06695.png,5f960dfb7c21c2520869f7863d8d30bafa9af211dabf51f0ee154ee353046aa7,2390,1,31.91
train_03793.png,5f9f0dcb32ecc425e9efaaf28c769ab0042fc5bf39cc8861d7d477dd1735ebab,2393,0,329.44
train_04346.png,5f9f0dcb32ecc425e9efaaf28c769ab0042fc5bf39cc8861d7d477dd1735ebab,2393,1,281.88
train_00609.png,5fd5b8bd6b9e2c607a66984378e2f438c9506f67fde203a1b49ae4e8cf61b3b9,2395,1,224.11
train_05499.png,5fd5b8bd6b9e2c607a66984378e2f438c9506f67fde203a1b49ae4e8cf61b3b9,2395,0,30.06
train_01302.png,60168c01ce2e622b8cbba3d0ebb93a6b26fb855430676ad2a2929fe84074de36,2402,0,133.37
train_07579.png,60168c01ce2e622b8cbba3d0ebb93a6b26fb855430676ad2a2929fe84074de36,2402,1,321.57
train_01542.png,6023fd10d1acc79356a49bf7fef9c9eca946afb2d95d0aadf39272b41579e201,2404,1,22.48
train_03769.png,6023fd10d1acc79356a49bf7fef9c9eca946afb2d95d0aadf39272b41579e201,2404,0,219.8
train_04674.png,6026aa6b72100e74553faf3e04351332ba27a816e66d32e3ee970a4fdd1b49c1,2405,1,207.86
train_05046.png,6026aa6b72100e74553faf3e04351332ba27a816e66d32e3ee970a4fdd1b49c1,2405,0,222.9
train_07439.png,603c7313c6e8d82937c7160c441226a5c28e42f9f032c2a00e69fe9482bbf720,2409,1,317.6
train_07649.png,603c7313c6e8d82937c7160c441226a5c28e42f9f032c2a00e69fe9482bbf720,2409,0,347.51
train_03052.png,606ca1ca35a25fbbc8c3552ebbab54b57b55ffcc48910291463520d59e9e1d3c,2413,0,314.67
train_06155.png,606ca1ca35a25fbbc8c3552ebbab54b57b55ffcc48910291463520d59e9e1d3c,2413,1,22.98
train_01465.png,607956f7ea076b1a396cb01e35ec59c30d91c5617d61b5ceba556cb44e7b9700,2415,0,292.65
train_03226.png,607956f7ea076b1a396cb01e35ec59c30d91c5617d61b5ceba556cb44e7b9700,2415,1,319.05
train_00155.png,60cdd5b7464e97d1330d69aa95c6e2023cd133c8856278b14f3cdf34d04d171e,2417,1,51.59
train_07719.png,60cdd5b7464e97d1330d69aa95c6e2023cd133c8856278b14f3cdf34d04d171e,2417,0,123.49
train_00341.png,60e2c206de781fb449d7cf92a101601db36705ee9c1344a0c5b485f891959388,2421,0,341.17
train_01037.png,60e2c206de781fb449d7cf92a101601db36705ee9c1344a0c5b485f891959388,2421,1,155.41
train_02512.png,60f89e06689e0daba295fda2bb1b0a2fde1a4f34f5571a9cc8ce8d055420e3c0,2427,1,144.98
train_06627.png,60f89e06689e0daba295fda2bb1b0a2fde1a4f34f5571a9cc8ce8d055420e3c0,2427,0,354.12
train_01086.png,611a5a752fa9599a0bb5aa33f4628e601b365886740e9e9ed23fa1e5eb30dbcc,2428,1,251.61
train_04348.png,611a5a752fa9599a0bb5aa33f4628e601b365886740e9e9ed23fa1e5eb30dbcc,2428,0,123.14
train_04149.png,618c8d0ac419098c7411f37d70e374613d5c77d3807f60ed5e8161bb9f219e81,2437,0,292.02
train_05041.png,618c8d0ac419098c7411f37d70e374613d5c77d3807f60ed5e8161bb9f219e81,2437,1,187.14
train_05951.png,61ee9e96829e15cfd7663467d9c28c0e7caaf3cf33c59d62c7b4e55dbdc2228d,2442,0,290.77
train_07401.png,61ee9e96829e15cfd7663467d9c28c0e7caaf3cf33c59d62c7b4e55dbdc2228d,2442,1,245.77
train_01464.png,6200d333bdf4ada9eee117563f6e0d1182fb157db6a4baf307775a79a2044de2,2444,0,81.41
train_03492.png,6200d333bdf4ada9eee117563f6e0d1182fb157db6a4baf307775a79a2044de2,2444,1,121.29
train_00685.png,6206ca29b31fd15dccb4aba4cd46b5b650d2b7e770b0487d4433939f82d99ba1,2445,0,87.52
train_06894.png,6206ca29b31fd15dccb4aba4cd46b5b650d2b7e770b0487d4433939f82d99ba1,2445,1,16.12
train_01556.png,6207613b2334bdb406519f191c805537e0ebdd744f749f5b2a3de0e4ca874b95,2446,0,284.14
train_05863.png,6207613b2334bdb406519f191c805537e0ebdd744f749f5b2a3de0e4ca874b95,2446,1,85.2
train_06683.png,621522829e1e2d082db17e05a9e067f2d1517d1c65b4dfc38860e89c15311d09,2449,1,150.88
train_07052.png,621522829e1e2d082db17e05a9e067f2d1517d1c65b4dfc38860e89c15311d09,2449,0,291.85
train_02004.png,6230df86ea9cd66b0e5fc4eb395d2ec8c4e174b105c557492b987f23113f5004,2451,1,285.02
train_02570.png,6230df86ea9cd66b0e5fc4eb395d2ec8c4e174b105c557492b987f23113f5004,2451,0,347.7
train_03512.png,627f83ad310f74baee47b1207e0bf8a5401d5b7491e13bbe070c11d5f8cbdf89,2460,0,314.4
train_06131.png,627f83ad310f74baee47b1207e0bf8a5401d5b7491e13bbe070c11d5f8cbdf89,2460,1,5.95
train_00215.png,628832d55b3ec79d18268d945268cbc4029d144eea161fe988d3b1bf4cc5900c,2461,1,145.32
train_01938.png,628832d55b3ec79d18268d945268cbc4029d144eea161fe988d3b1bf4cc5900c,2461,0,306.05
train_04343.png,6289d0aec5322b7ffbd66a841158aed230302c3bb2146949cec0444e96a04a06,2462,1,190.53
train_06606.png,6289d0aec5322b7ffbd66a841158aed230302c3bb2146949cec0444e96a04a06,2462,0,275.07
train_02774.png,62edaf1adc4d1ae495349f745ff5d9d974138dccb9f79382869d0d40ec3aae9c,2465,1,175.8
train_02843.png,62edaf1adc4d1ae495349f745ff5d9d974138dccb9f79382869d0d40ec3aae9c,2465,0,336.4
train_00599.png,62ef353b93f0be28d7dabe5aa4ba1393f857428ccf01455c27b913604759160d,2466,0,297.61
train_02390.png,62ef353b93f0be28d7dabe5aa4ba1393f857428ccf01455c27b913604759160d,2466,1,105.42
train_01997.png,63139e9dadeba4e4464f7f715b085b01822aa8b7d17610aa6506422921e50a25,2470,0,357.0
train_04130.png,63139e9dadeba4e4464f7f715b085b01822aa8b7d17610aa6506422921e50a25,2470,1,265.66
train_01161.png,6324ac9a8ed45c6edcc093a28f75ba6db1f5b7195cbf06840e6c4a745caae376,2472,1,46.16
train_05634.png,6324ac9a8ed45c6edcc093a28f75ba6db1f5b7195cbf06840e6c4a745caae376,2472,0,342.65
train_00683.png,63a524fbac3c4dd8c0a3c3a34adfa36a8ca7483cbcfe4b2c4947ef25064c86e5,2489,1,52.52
train_02563.png,63a524fbac3c4dd8c0a3c3a34adfa36a8ca7483cbcfe4b2c4947ef25064c86e5,2489,0,327.9
train_00836.png,63b4d65f79aa096d4708532e5d25f899d2acb4260848da7223435d172c426bf8,2491,1,106.95
train_07238.png,63b4d65f79aa096d4708532e5d25f899d2acb4260848da7223435d172c426bf8,2491,0,270.42
train_02674.png,63bf02fba7a265e671e9b3f9c54f3669cbfd43255b4e589d2b9a72723520eb10,2493,0,356.14
train_03476.png,63bf02fba7a265e671e9b3f9c54f3669cbfd43255b4e589d2b9a72723520eb10,2493,1,186.0
train_00335.png,63c8ba1b76a41ea4ecf3bc08067c19abd310e82c2731fe5169c425fd16df4610,2494,0,330.63
train_02840.png,63c8ba1b76a41ea4ecf3bc08067c19abd310e82c2731fe5169c425fd16df4610,2494,1,320.55
train_00783.png,63eb3d6eac32ddf58abf350ad2057d1a93aaf12785a4bddbecc61adfccdaed1b,2499,1,107.53
train_04117.png,63eb3d6eac32ddf58abf350ad2057d1a93aaf12785a4bddbecc61adfccdaed1b,2499,0,355.69
train_01907.png,641924bd8d6c0ae2bb5d1763b2bfaf46b81aa3f6e73527af302bec199a9e99c2,2500,1,249.65
train_03482.png,641924bd8d6c0ae2bb5d1763b2bfaf46b81aa3f6e73527af302bec199a9e99c2,2500,0,303.9
train_00794.png,641b49e9e63ba76b3447a81525593ddaad978a99d355d3dcd767e7b0265f57ec,2501,0,287.21
train_07450.png,641b49e9e63ba76b3447a81525593ddaad978a99d355d3dcd767e7b0265f57ec,2501,1,189.28
train_04068.png,642ab5da6c41b8e311be93692423e6e10b9abb392458ea9d86700f2c9060407d,2504,1,269.74
train_05411.png,642ab5da6c41b8e311be93692423e6e10b9abb392458ea9d86700f2c9060407d,2504,0,322.4
train_00188.png,643e7a20139930e716cf8079a1216a1ad0d7ac2d92799d943394cb4ec1b9b5ac,2507,1,330.41
train_05117.png,643e7a20139930e716cf8079a1216a1ad0d7ac2d92799d943394cb4ec1b9b5ac,2507,0,293.74
train_00285.png,64665912721d056c9bb9b8c1b8953ccda3dda44b902c30911ffc0f4219f5e7e4,2508,1,59.28
train_04603.png,64665912721d056c9bb9b8c1b8953ccda3dda44b902c30911ffc0f4219f5e7e4,2508,0,314.18
train_00019.png,64762108c3341e9dc7cf3e5f20fc7f8fc97004277dacb645e76a0e435a867404,2510,0,265.65
train_05198.png,64762108c3341e9dc7cf3e5f20fc7f8fc97004277dacb645e76a0e435a867404,2510,1,343.52
train_01391.png,64a73500a372fbf794bd2b5c8261cc35ff86199ca6f481de637705b2d4b472b6,2516,0,171.58
train_07312.png,64a73500a372fbf794bd2b5c8261cc35ff86199ca6f481de637705b2d4b472b6,2516,1,269.86
train_02495.png,64a99ee96cc58cd3451a0907aa34933c288c1a4eb91d72fb6e9a476a81898075,2517,1,221.7
train_03815.png,64a99ee96cc58cd3451a0907aa34933c288c1a4eb91d72fb6e9a476a81898075,2517,0,350.53
train_00872.png,64b7d4448ffa14e166bf5330733fa678f058d8e79172a3d8eb1df822ccf68b94,2518,1,77.31
train_02268.png,64b7d4448ffa14e166bf5330733fa678f058d8e79172a3d8eb1df822ccf68b94,2518,0,313.86
train_01475.png,64db93eff9f5e949316f4ee5a4d9d50307ad770cca9e9012845a49a09096be21,2523,0,285.43
train_03494.png,64db93eff9f5e949316f4ee5a4d9d50307ad770cca9e9012845a49a09096be21,2523,1,291.28
train_04249.png,64ff373835998373f92be7425fc07bf66bbe43c5fefa794ea2ad5394c4ad3fc8,2526,1,70.5
train_05628.png,64ff373835998373f92be7425fc07bf66bbe43c5fefa794ea2ad5394c4ad3fc8,2526,0,335.95
train_01822.png,656cd0b11ae716d8912c8aa81410d5d2470301532cc272f7957db3383930f655,2535,0,315.75
train_05135.png,656cd0b11ae716d8912c8aa81410d5d2470301532cc272f7957db3383930f655,2535,1,75.39
train_04414.png,6593dca6b3bca135d32952d698f00f53c90aca96796e64a379d5645a05aaef0b,2538,0,297.53
train_06772.png,6593dca6b3bca135d32952d698f00f53c90aca96796e64a379d5645a05aaef0b,2538,1,175.5
train_00316.png,65a0fe4478b6178a47821e2e98648bb52acf727c42c5ffb9bde85be58a33ee87,2540,1,79.43
train_05160.png,65a0fe4478b6178a47821e2e98648bb52acf727c42c5ffb9bde85be58a33ee87,2540,0,341.3
train_04189.png,65b21a4253177e54baf2b9f62ea9c391c35bdbeea54cc369d7ae932f324f2e92,2541,1,278.63
train_04556.png,65b21a4253177e54baf2b9f62ea9c391c35bdbeea54cc369d7ae932f324f2e92,2541,0,346.39
train_03499.png,65eb9da67c99f22be7bfd26b548af60c41122a1a751716420a63363add809ef5,2545,1,224.93
train_05838.png,65eb9da67c99f22be7bfd26b548af60c41122a1a751716420a63363add809ef5,2545,0,303.63
train_03207.png,661d03d2274530d162366928d63ac27b8370ac4e4ca26832f1012c4e93a1f80b,2548,1,262.4
train_07682.png,661d03d2274530d162366928d63ac27b8370ac4e4ca26832f1012c4e93a1f80b,2548,0,240.71
train_00237.png,66642f32d925b19af8213c6fa22a741f83410f61f4b67ecd5838038b788b3350,2555,0,45.59
train_05867.png,66642f32d925b19af8213c6fa22a741f83410f61f4b67ecd5838038b788b3350,2555,1,12.63
train_02376.png,66a5e2251940cf51ebb07bb38f178dcb00ab81f8d84e9082dfdd23f16d76b081,2561,1,147.03
train_05236.png,66a5e2251940cf51ebb07bb38f178dcb00ab81f8d84e9082dfdd23f16d76b081,2561,0,337.89
train_03209.png,67115655bb96cf1f37e560571f0067b820a80093965f73c3ce39c51fa2d02873,2569,1,78.27
train_06190.png,67115655bb96cf1f37e560571f0067b820a80093965f73c3ce39c51fa2d02873,2569,0,294.47
train_00659.png,67563741c82a87e7a463303c0bfb0f92d618f894b6de9ca0b7f79c9b87303134,2574,1,143.13
train_06696.png,67563741c82a87e7a463303c0bfb0f92d618f894b6de9ca0b7f79c9b87303134,2574,0,304.16
train_01194.png,6799a867333a0bff5cdda6dc56808a7a43c24a2af9fdc4113822f60a40ae1c65,2579,1,112.1
train_07844.png,6799a867333a0bff5cdda6dc56808a7a43c24a2af9fdc4113822f60a40ae1c65,2579,0,327.04
train_00568.png,680d05d900b5d29a00a82a7acb50de0e6252a31f2161efed69482f37df8ee286,2585,1,67.38
train_07540.png,680d05d900b5d29a00a82a7acb50de0e6252a31f2161efed69482f37df8ee286,2585,0,315.05
train_01061.png,683d08621c690a19bc0b0db16042adf617cd28b1ef1f3fefcf1395ed60a79386,2587,1,346.0
train_01746.png,683d08621c690a19bc0b0db16042adf617cd28b1ef1f3fefcf1395ed60a79386,2587,0,352.97
train_05485.png,68790e63a3fdaf3afa6b4dfbeb0583476172b51ea68660b9b455349a3177e733,2591,0,270.28
train_06218.png,68790e63a3fdaf3afa6b4dfbeb0583476172b51ea68660b9b455349a3177e733,2591,1,207.44
train_04898.png,6880b30dc584646ae60e7fa6640e3cb058ea69f737060783a77faf144a2d214e,2592,0,65.24
train_05388.png,6880b30dc584646ae60e7fa6640e3cb058ea69f737060783a77faf144a2d214e,2592,1,225.94
train_01116.png,68b2f2f6e0e85eb52c6961db90b3a17caa59481ef0345a9df6b5bf00aa8c0979,2595,0,298.17
train_05822.png,68b2f2f6e0e85eb52c6961db90b3a17caa59481ef0345a9df6b5bf00aa8c0979,2595,1,314.66
train_07406.png,68d6bbf823c8f5572f8ad6a347c21f2b4960cc64ec872ef9348980e8eb270fb3,2596,0,309.13
train_07493.png,68d6bbf823c8f5572f8ad6a347c21f2b4960cc64ec872ef9348980e8eb270fb3,2596,1,293.22
train_02867.png,68e96ecfdac9153ffe28c1dff450583c33e973358bd361d5523dbf9ef2d7335d,2599,0,263.78
train_03696.png,68e96ecfdac9153ffe28c1dff450583c33e973358bd361d5523dbf9ef2d7335d,2599,1,257.5
train_02696.png,6915d06c754c2a45ec2f176e96d1e7f2c625a108b61243953439ffdff0414568,2601,1,61.99
train_03877.png,6915d06c754c2a45ec2f176e96d1e7f2c625a108b61243953439ffdff0414568,2601,0,335.57
train_04011.png,693ad47b214aaa6448fabd6bf2e641abc03d3e39dc1b813db85d739c560788d1,2605,1,272.37
train_05464.png,693ad47b214aaa6448fabd6bf2e641abc03d3e39dc1b813db85d739c560788d1,2605,0,277.79
train_05153.png,69465aa2b5653038c68d67047e9be79709f78560bab565e027730037d6e5bf6d,2607,1,111.36
train_06485.png,69465aa2b5653038c68d67047e9be79709f78560bab565e027730037d6e5bf6d,2607,0,294.61
train_00302.png,696130cbe5c29d47f5e7e3c3095df7f3de9f063aa41695ff38b79ee5aad26677,2613,1,201.67
train_01198.png,696130cbe5c29d47f5e7e3c3095df7f3de9f063aa41695ff38b79ee5aad26677,2613,0,326.69
train_00067.png,6961af327e3528e42a306c32928e6f0f68f5c3865a604ecb4ac280a2b5c18ff0,2614,1,306.51
train_04504.png,6961af327e3528e42a306c32928e6f0f68f5c3865a604ecb4ac280a2b5c18ff0,2614,0,319.9
train_00243.png,696644c3a99ebc7dcf9999523fb5b54238d012b77196625d3d38c2afa996609d,2616,0,112.81
train_02809.png,696644c3a99ebc7dcf9999523fb5b54238d012b77196625d3d38c2afa996609d,2616,1,272.06
train_00064.png,69c0690d19fd056f2781fc5562692b1ce801cebda519884682b26c927b8618a1,2620,1,70.21
train_02158.png,69c0690d19fd056f2781fc5562692b1ce801cebda519884682b26c927b8618a1,2620,0,351.28
train_01633.png,69ce74ac8bf42b03a4a0a7a5e4e1ebc03af825251a47e732922a3654a68a6052,2622,0,345.73
train_05963.png,69ce74ac8bf42b03a4a0a7a5e4e1ebc03af825251a47e732922a3654a68a6052,2622,1,13.65
train_02548.png,69e7a5520d74383c7aaa0d0488ca20fc2274334c946ed5e5e7b915b7bea18d4f,2623,0,309.42
train_03796.png,69e7a5520d74383c7aaa0d0488ca20fc2274334c946ed5e5e7b915b7bea18d4f,2623,1,305.52
train_00138.png,69ec2a76392695bdaef0ccf0cc80e2b04a40e352733236ddfc0f052dd3d0a0f2,2625,0,320.09
train_07593.png,69ec2a76392695bdaef0ccf0cc80e2b04a40e352733236ddfc0f052dd3d0a0f2,2625,1,264.35
train_01699.png,6a22840031409c230da627c49981391502c259e90c532d51a15c81577021b16a,2628,1,19.49
train_02928.png,6a22840031409c230da627c49981391502c259e90c532d51a15c81577021b16a,2628,0,274.49
train_01611.png,6a4208fa90e829ebd3e2075b4df5c31d5b84866711ae5839f8d57ae88209a742,2632,1,80.91
train_06666.png,6a4208fa90e829ebd3e2075b4df5c31d5b84866711ae5839f8d57ae88209a742,2632,0,337.26
train_02764.png,6a607d50c5b660672e5d3be6d4ccedaff1521ddcf82a6c809012e7cd6874c2e6,2635,1,35.81
train_03116.png,6a607d50c5b660672e5d3be6d4ccedaff1521ddcf82a6c809012e7cd6874c2e6,2635,0,301.12
train_02488.png,6a650a2d87e79296f060d39fe1f7e3335903615e2593ae3a619a03a937a04305,2636,0,342.17
train_04510.png,6a650a2d87e79296f060d39fe1f7e3335903615e2593ae3a619a03a937a04305,2636,1,265.75
train_00165.png,6abfbfd2d43d2500c91c84742916594e2dc13ab6d75840f3b6685c3fbe365052,2646,0,279.32
train_04810.png,6abfbfd2d43d2500c91c84742916594e2dc13ab6d75840f3b6685c3fbe365052,2646,1,331.31
train_06059.png,6b029062bb47288c7d594dd46b4af68617bd5eae9956aa39a5604a03d29c649b,2651,1,99.33
train_07207.png,6b029062bb47288c7d594dd46b4af68617bd5eae9956aa39a5604a03d29c649b,2651,0,58.29
train_00480.png,6b04fcacee28b23e402b9d012c5da17591d1ce9ac012c355b0badc99771ad34d,2653,0,330.16
train_06723.png,6b04fcacee28b23e402b9d012c5da17591d1ce9ac012c355b0badc99771ad34d,2653,1,173.21
train_01816.png,6b443642fbe0a7287df11752cee0cc8d090c1fbc1ac97b3761544fe016184d36,2661,0,301.62
train_05142.png,6b443642fbe0a7287df11752cee0cc8d090c1fbc1ac97b3761544fe016184d36,2661,1,340.79
train_02835.png,6c0a65becce35b52c1f17a6c496c99e620a466c7facadfceae5b2bbcab7e61e9,2676,1,156.0
train_04310.png,6c0a65becce35b52c1f17a6c496c99e620a466c7facadfceae5b2bbcab7e61e9,2676,0,267.86
train_00884.png,6c232db8429705011d70f573108acfea54e9a8e6d7620237900a04c287a69b27,2677,1,180.25
train_07160.png,6c232db8429705011d70f573108acfea54e9a8e6d7620237900a04c287a69b27,2677,0,274.23
